2 0.000000 100.000000 473.401889
719 595 
1 -23.548172 0.000000 -23.527179 99.943688 0.000000 -3.490899 -0.000093 
2 27.349144 0.000000 -23.527179 99.944247 0.000000 -3.459509 -0.000082 
3 27.349144 0.000000 23.780574 99.935528 0.000000 -3.463312 0.000090 
4 -23.548172 0.000000 23.780574 99.934700 0.000000 -3.490962 0.000087 
5 1.900486 0.000000 0.126698 102.248302 0.000000 0.619726 -0.045510 
6 -23.548172 0.000000 0.126698 99.939226 0.000000 -3.496039 -0.000007 
7 1.900486 0.000000 -23.527179 99.953474 0.000000 -3.475434 -0.000278 
8 27.349144 0.000000 0.126698 100.005727 0.000000 -1.573710 -0.000362 
9 1.900486 0.000000 23.780574 99.925614 0.000000 -3.476228 0.000279 
10 -10.823843 0.000000 -11.700240 99.957678 0.000000 -3.493622 -0.000374 
11 -23.548172 0.000000 -11.700240 99.943507 0.000000 -3.493730 -0.000091 
12 -10.823843 0.000000 -23.527179 99.949025 0.000000 -3.487486 -0.000197 
13 1.900486 0.000000 -11.700240 99.990399 0.000000 -3.436417 -0.000989 
14 -10.823843 0.000000 0.126698 99.939321 0.000000 -3.516036 -0.000023 
15 14.624815 0.000000 -11.700240 99.955513 0.000000 -3.381786 -0.000254 
16 14.624815 0.000000 -23.527179 99.949143 0.000000 -3.463463 -0.000183 
17 27.349144 0.000000 -11.700240 99.946832 0.000000 -3.371502 -0.000074 
18 14.624815 0.000000 0.126698 99.920262 0.000000 -3.959036 0.000027 
19 -10.823843 0.000000 11.953636 99.921278 0.000000 -3.493775 0.000353 
20 -23.548172 0.000000 11.953636 99.934931 0.000000 -3.493765 0.000080 
21 1.900486 0.000000 11.953636 99.890107 0.000000 -3.440060 0.001013 
22 -10.823843 0.000000 23.780574 99.929600 0.000000 -3.487695 0.000191 
23 -4.461678 0.000000 -5.786771 100.013345 0.000000 -3.506640 -0.001497 
24 -10.823843 0.000000 -5.786771 99.957241 0.000000 -3.505293 -0.000374 
25 -4.461678 0.000000 -11.700240 99.978199 0.000000 -3.479770 -0.000775 
26 1.900486 0.000000 -5.786771 100.123053 0.000000 -3.313499 -0.003560 
27 -4.461678 0.000000 0.126698 99.937311 0.000000 -3.602503 -0.000044 
28 14.624815 0.000000 11.953636 99.928081 0.000000 -3.394473 0.000286 
29 27.349144 0.000000 11.953636 99.937933 0.000000 -3.397216 0.000087 
30 14.624815 0.000000 23.780574 99.930374 0.000000 -3.465548 0.000191 
31 8.262650 0.000000 -5.786771 100.009228 0.000000 -3.136438 -0.001168 
32 8.262650 0.000000 -11.700240 99.973422 0.000000 -3.396832 -0.000622 
33 14.624815 0.000000 -5.786771 99.962553 0.000000 -3.127740 -0.000229 
34 8.262650 0.000000 0.126698 99.984570 0.000000 0.052570 0.000308 
35 -4.461678 0.000000 6.040167 99.867408 0.000000 -3.506630 0.001420 
36 -10.823843 0.000000 6.040167 99.921776 0.000000 -3.505281 0.000335 
37 1.900486 0.000000 6.040167 99.770379 0.000000 -3.328331 0.003479 
38 -4.461678 0.000000 11.953636 99.901719 0.000000 -3.480439 0.000753 
39 -1.280596 0.000000 -2.830037 100.237621 0.000000 -3.508110 -0.005989 
40 -4.461678 0.000000 -2.830037 100.015625 0.000000 -3.555173 -0.001576 
41 -1.280596 0.000000 -5.786771 100.085083 0.000000 -3.451346 -0.002894 
42 1.900486 0.000000 -2.830037 100.405138 0.000000 -3.016894 -0.009029 
43 -1.280596 0.000000 0.126698 99.786460 0.000000 -4.174489 0.002524 
44 8.262650 0.000000 6.040167 99.884155 0.000000 -3.184830 0.001301 
45 14.624815 0.000000 6.040167 99.935313 0.000000 -3.204466 0.000266 
46 8.262650 0.000000 11.953636 99.908280 0.000000 -3.404394 0.000675 
47 5.081568 0.000000 -2.830037 100.217254 0.000000 -2.456537 -0.004953 
48 5.081568 0.000000 -5.786771 100.072822 0.000000 -3.183631 -0.002471 
49 8.262650 0.000000 -2.830037 100.020675 0.000000 -2.389448 -0.000984 
50 5.081568 0.000000 0.126698 98.677243 0.000000 7.792604 0.020208 
51 -1.280596 0.000000 3.083432 99.666396 0.000000 -3.505356 0.005432 
52 -4.461678 0.000000 3.083432 99.864185 0.000000 -3.552816 0.001452 
53 1.900486 0.000000 3.083432 99.552744 0.000000 -3.139966 0.007939 
54 -1.280596 0.000000 6.040167 99.800155 0.000000 -3.454893 0.002799 
55 0.309945 0.000000 -1.351669 100.867541 0.000000 -2.729384 -0.018171 
56 -1.280596 0.000000 -1.351669 100.383971 0.000000 -3.696145 -0.009060 
57 0.309945 0.000000 -2.830037 100.377290 0.000000 -3.285227 -0.008639 
58 1.900486 0.000000 -1.351669 100.801219 0.000000 -2.301743 -0.016618 
59 0.309945 0.000000 0.126698 101.946994 0.000000 0.000000 -0.039319 
60 5.081568 0.000000 3.083432 99.721830 0.000000 -2.856415 0.004740 
61 8.262650 0.000000 3.083432 99.889243 0.000000 -2.796629 0.001432 
62 5.081568 0.000000 6.040167 99.821724 0.000000 -3.219609 0.002526 
63 3.491027 0.000000 -1.351669 101.163514 0.000000 -0.705448 -0.023455 
64 3.491027 0.000000 -2.830037 100.368639 0.000000 -2.707000 -0.008119 
65 5.081568 0.000000 -1.351669 100.523793 0.000000 0.806351 -0.010568 
66 3.491027 0.000000 0.126698 102.682234 0.000000 -0.000000 -0.054364 
67 0.309945 0.000000 1.605065 99.234179 0.000000 -2.993800 0.014361 
68 -1.280596 0.000000 1.605065 99.532554 0.000000 -3.627484 0.008011 
69 1.900486 0.000000 1.605065 99.474206 0.000000 -2.992084 0.009593 
70 0.309945 0.000000 3.083432 99.552685 0.000000 -3.331779 0.007816 
71 1.105215 0.000000 -0.612486 102.895508 0.000000 0.935692 -0.058836 
72 0.309945 0.000000 -0.612486 101.717948 0.000000 -0.557917 -0.034685 
73 1.105215 0.000000 -1.351669 100.671238 0.000000 -2.492049 -0.014091 
74 1.900486 0.000000 -0.612486 102.089332 0.000000 1.123279 -0.042349 
75 1.105215 0.000000 0.126698 102.839038 0.000000 0.672723 -0.057632 
76 3.491027 0.000000 1.605065 99.406399 0.000000 -2.849920 0.011025 
77 5.081568 0.000000 1.605065 99.553773 0.000000 -2.442311 0.008308 
78 3.491027 0.000000 3.083432 99.618807 0.000000 -2.979392 0.006722 
79 2.695757 0.000000 -0.612486 102.362964 0.000000 0.432460 -0.047836 
80 2.695757 0.000000 -1.351669 101.071015 0.000000 -1.686853 -0.021820 
81 3.491027 0.000000 -0.612486 102.530950 0.000000 2.088569 -0.051696 
82 2.695757 0.000000 0.126698 101.318604 0.000000 0.000000 -0.026546 
83 1.105215 0.000000 0.865882 102.944097 0.000000 0.864175 -0.059823 
84 0.309945 0.000000 0.865882 98.707455 0.000000 -1.609733 0.025425 
85 1.900486 0.000000 0.865882 101.880327 0.000000 1.114916 -0.038084 
86 1.105215 0.000000 1.605065 99.413876 0.000000 -2.895429 0.010850 
87 1.502851 0.000000 -0.242894 102.488236 0.000000 1.030439 -0.050490 
88 1.105215 0.000000 -0.242894 102.567727 0.000000 1.006962 -0.052115 
89 1.502851 0.000000 -0.612486 102.487832 0.000000 1.028154 -0.050481 
90 1.900486 0.000000 -0.242894 102.383709 0.000000 1.059035 -0.048355 
91 1.502851 0.000000 0.126698 102.747040 0.000000 0.650212 -0.055738 
92 -17.186007 0.000000 -5.786771 99.945344 0.000000 -3.498734 -0.000131 
93 -23.548172 0.000000 -5.786771 99.941891 0.000000 -3.495330 -0.000060 
94 -17.186007 0.000000 -11.700240 99.947724 0.000000 -3.494690 -0.000176 
95 -17.186007 0.000000 0.126698 99.939305 0.000000 -3.500893 -0.000012 
96 -7.642761 0.000000 -2.830037 99.965370 0.000000 -3.530224 -0.000554 
97 -10.823843 0.000000 -2.830037 99.950629 0.000000 -3.512110 -0.000246 
98 -7.642761 0.000000 -5.786771 99.973524 0.000000 -3.508926 -0.000702 
99 -7.642761 0.000000 0.126698 99.939238 0.000000 -3.539570 -0.000038 
100 -2.871137 0.000000 -1.351669 100.061849 0.000000 -3.657241 -0.002575 
101 -4.461678 0.000000 -1.351669 99.988459 0.000000 -3.587763 -0.001056 
102 -2.871137 0.000000 -2.830037 100.091092 0.000000 -3.567610 -0.003095 
103 -2.871137 0.000000 0.126698 99.927721 0.000000 -3.711639 0.000067 
104 -0.485326 0.000000 -0.612486 101.758544 0.000000 -4.023147 -0.037099 
105 -1.280596 0.000000 -0.612486 100.317703 0.000000 -4.005685 -0.007969 
106 -0.485326 0.000000 -1.351669 100.798529 0.000000 -3.414596 -0.017200 
107 -0.485326 0.000000 0.126698 98.520018 0.000000 -6.338445 0.025363 
108 0.707580 0.000000 -0.242894 102.924664 0.000000 0.907757 -0.059431 
109 0.309945 0.000000 -0.242894 101.720303 0.000000 -1.538973 -0.034939 
110 0.707580 0.000000 -0.612486 100.597922 0.000000 -0.679343 -0.012040 
111 0.707580 0.000000 0.126698 103.463141 0.000000 0.385861 -0.070477 
112 2.695757 0.000000 0.865882 99.453118 0.000000 -3.684417 0.009550 
113 3.491027 0.000000 0.865882 99.095949 0.000000 -3.436279 0.016818 
114 2.695757 0.000000 1.605065 99.432855 0.000000 -2.995000 0.010414 
115 1.502851 0.000000 0.496290 102.487513 0.000000 1.029805 -0.050475 
116 1.105215 0.000000 0.496290 102.631435 0.000000 0.999870 -0.053421 
117 1.900486 0.000000 0.496290 102.305120 0.000000 1.096140 -0.046754 
118 1.502851 0.000000 0.865882 102.536118 0.000000 1.112937 -0.051489 
119 1.304033 0.000000 -0.058098 102.096802 0.000000 0.476494 -0.042398 
120 1.105215 0.000000 -0.058098 102.722135 0.000000 0.443410 -0.055203 
121 1.304033 0.000000 -0.242894 102.537145 0.000000 1.017344 -0.051490 
122 1.502851 0.000000 -0.058098 102.784139 0.000000 0.493080 -0.056482 
123 1.304033 0.000000 0.126698 102.319666 0.000000 0.705014 -0.046981 
124 2.298121 0.000000 -0.242894 102.014637 0.000000 1.122541 -0.040825 
125 2.298121 0.000000 -0.612486 101.894242 0.000000 -0.255558 -0.038250 
126 2.695757 0.000000 -0.242894 102.357596 0.000000 -6.062048 -0.051383 
127 2.298121 0.000000 0.126698 94.639827 0.000000 0.406323 0.104314 
128 1.701668 0.000000 -0.058098 102.635024 0.000000 0.489881 -0.053419 
129 1.701668 0.000000 -0.242894 102.437887 0.000000 1.041050 -0.049460 
130 1.900486 0.000000 -0.058098 102.252860 0.000000 0.463695 -0.045586 
131 1.701668 0.000000 0.126698 102.571978 0.000000 0.647244 -0.052143 
132 2.298121 0.000000 0.496290 101.962494 0.000000 1.120768 -0.039761 
133 2.695757 0.000000 0.496290 99.696195 0.000000 -7.491480 0.000455 
134 2.298121 0.000000 0.865882 99.643531 0.000000 -3.506813 0.005887 
135 2.099304 0.000000 -0.058098 100.901939 0.000000 0.368826 -0.018134 
136 2.099304 0.000000 -0.242894 102.131109 0.000000 1.120469 -0.043202 
137 2.298121 0.000000 -0.058098 94.768039 0.000000 0.271809 0.101894 
138 2.099304 0.000000 0.126698 100.898602 0.000000 0.524591 -0.018080 
139 20.986979 0.000000 -5.786771 99.957108 0.000000 -3.104001 -0.000106 
140 20.986979 0.000000 -11.700240 99.950324 0.000000 -3.374378 -0.000145 
141 27.349144 0.000000 -5.786771 99.955247 0.000000 -3.082257 -0.000055 
142 20.986979 0.000000 0.126698 99.984744 0.000000 -2.158934 -0.000161 
143 11.443733 0.000000 -2.830037 99.994227 0.000000 -2.344818 -0.000434 
144 11.443733 0.000000 -5.786771 99.978414 0.000000 -3.128045 -0.000547 
145 14.624815 0.000000 -2.830037 99.986889 0.000000 -2.279905 -0.000258 
146 11.443733 0.000000 0.126698 99.841457 0.000000 -6.074367 -0.000521 
147 6.672109 0.000000 -1.351669 100.029933 0.000000 0.658215 -0.000642 
148 6.672109 0.000000 -2.830037 100.072489 0.000000 -2.392579 -0.002023 
